鄉鎮市區,交易標的,土地區段位置/建物區段門牌,土地移轉總面積(平方公尺),都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積(平方公尺),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價(元),單價(元/平方公尺),車位類別,車位移轉總面積(平方公尺),車位總價(元),備註,編號
The villages and towns urban district,transaction sign,land sector position/building sector house number plate,land shifting total area (square meter),the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year, month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price (Yuan),the unit price (a Yuan/square meter),the berth category,berth shifting total area (square meter),the berth total price (Yuan),the note,serial number
南屯區,房地(土地+建物)+車位,臺中市南屯區文山三街121~150號,20.56,住,,,1070601,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010224,145.64999999999998,3,2,2,有,有,8600000,59046,坡道平面,0.0,0,,RPTRMLOLPHNFFCB88CA
西屯區,房地(土地+建物),臺中市西屯區大信街13巷1~30號,14.48,住,,,1070601,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760831,62.730000000000004,2,2,1,有,無,3620000,57708,,0.0,0,,RPQOMLNKPHNFFCB08CA
南屯區,房地(土地+建物)+車位,臺中市南屯區龍富十路91~120號,50.63,住,,,1070601,土地1建物1車位2,十三層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070109,228.91000000000003,3,2,2,有,有,21500000,114426,坡道平面,66.36,2900000,,RPRNMLQKPHNFFCB38CA
西屯區,房地(土地+建物)+車位,臺中市西屯區青海路二段211~240號,10.74,商,,,1070601,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060731,104.11,2,2,1,有,有,10700000,111612,坡道機械,15.41,800000,,RPVPMLNKPHNFFCB68CA
西屯區,房地(土地+建物),臺中市西屯區長安路一段46巷1~30號,15.06,住,,,1070601,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730424,71.19,3,2,2,有,無,3650000,51271,,0.0,0,,RPQQMLNKPHNFFCB28CA
西屯區,房地(土地+建物),臺中市西屯區福聯街22巷1~30號,6.18,住,,,1070501,土地1建物2車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830930,41.47,1,1,1,有,有,2000000,48228,,0.0,0,,RPRQMLNKPHNFFCB38CA
西屯區,房地(土地+建物),臺中市西屯區福安路55巷1~30號,12.81,住,,,1070601,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0880206,105.36,3,2,2,有,有,6800000,64541,,0.0,0,,RPWNMLNKPHNFFCB58CA
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段271~300號,31.03,住,,,1070601,土地1建物1車位1,七層，八層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0921104,170.76999999999998,3,2,2,有,有,7560000,44270,坡道機械,0.0,0,,RPUSMLLKPHNFFCB68CA
西屯區,土地,惠來厝段1261~1290地號,12.0,其他,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3943800,328650,,0.0,0,,RPROMLMKPHNFFCB08CA
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路二段541~570號,8.15,住,,,1070601,土地1建物1車位1,十七層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941110,136.6,3,2,2,有,有,10900000,79795,坡道平面,15.03,0,,RPXQMLLKPHNFFCB78CA
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中路一段181~210號,14.37,住,,,1070601,土地1建物1車位1,二十七層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0990211,266.21999999999997,0,0,0,無,無,20000000,75126,坡道平面,15.11,0,毛胚屋,RPPRMLLKPHNFFCB08CA
西屯區,房地(土地+建物),臺中市西屯區西屯路三段宏恩三巷27弄1~30號,110.03,住,,,1070601,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0760423,124.99,5,2,3,有,無,20100000,160813,,0.0,0,,RPSQMLTJPHNFFCB98CA
西屯區,房地(土地+建物),臺中市西屯區福雅路151~180號,9.21,住,,,1070501,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820118,80.85,2,2,1,有,有,4420000,54669,,0.0,0,,RPOOMLLKPHNFFCB67CA
西屯區,房地(土地+建物),臺中市西屯區福順路255巷1~30號,27.51,住,,,1070601,土地2建物1車位0,一層，騎樓，地下層,五層,店面(店鋪),商業用,鋼筋混凝土造,0681229,131.31,0,0,1,無,無,8100000,61686,,0.0,0,,RPQOMLLKPHNFFCB87CA
南屯區,房地(土地+建物)+車位,臺中市南屯區公益路二段601~630號,16.49,住,,,1070501,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880429,158.97,3,2,2,有,有,9300000,58502,坡道平面,23.21,0,,RPORMLKKPHNFFCB87CA
西屯區,房地(土地+建物),臺中市西屯區黎明路三段301~330號,5.83,商,,,1070601,土地1建物1車位0,四層,十三層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840220,43.71,1,1,1,有,無,2380000,54450,,0.0,0,,RPXPMLTJPHNFFCB76CA
北屯區,土地,仁美段121~150地號,86.8,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4263377,49117,,0.0,0,,RPURMLKMPHNFFBB58CA
北區,房地(土地+建物),臺中市北區北屯路1~30號,6.4,商,,,1070501,土地3建物1車位0,五層,十層,華廈(10層含以下有電梯),商業用,鋼骨混凝土造,0691021,33.55,1,0,1,有,無,1200000,35768,,0.0,0,,RPWUMLMJQHNFFBB09CA
北區,房地(土地+建物),臺中市北區北屯路1~30號,6.74,商,,,1070501,土地2建物1車位0,六層,十層,華廈(10層含以下有電梯),商業用,鋼骨混凝土造,0691021,22.26,1,0,1,有,有,1300000,58401,,0.0,0,,RPORMLOLPHNFFBB28CA
北區,房地(土地+建物),臺中市北區武昌路181~210號,24.48,住,,,1070601,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680725,76.75,3,2,1,有,無,3180000,41433,,0.0,0,,RPPOMLOLPHNFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區?子路721~750號,101.23,住,,,1070501,土地1建物1車位0,一層，二層，三層，見其他登記事項,三層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980421,182.17,6,2,6,有,無,11680000,64116,,0.0,0,,RPPRMLKMPHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段31~60號,17.88,住,,,1070501,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841016,172.93,4,2,2,有,有,6900000,39901,升降機械,0.0,0,,RPSPMLKLPHNFFBB08CA
北屯區,房地(土地+建物),臺中市北屯區大連路一段27巷31~60號,52.0,住,,,1070501,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0610101,67.4,2,2,1,有,無,6200000,91988,,0.0,0,,RPROMLKLPHNFFBB87CA
北屯區,房地(土地+建物),臺中市北屯區四平路361~390號,88.48,住,,,1070501,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0880603,230.91,6,2,4,有,無,22800000,98740,,0.0,0,,RPQNMLTKPHNFFBB48CA
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路91~120號,18.43,住,,,1061201,土地1建物1車位1,一層，二層,十四層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1050812,142.17000000000002,0,0,0,無,有,14650000,119334,坡道平面,29.88,1250000,,RPTOMLNLPHNFFBB38CA
北區,房地(土地+建物),臺中市北區青島路一段26巷1~30號,26.7,住,,,1070501,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760924,99.83,3,2,1,有,無,3700000,37063,,0.0,0,含增建或未登記建物。,RPVQMLRKPHNFFBB09CA
北屯區,房地(土地+建物),臺中市北屯區后庄一街181~210號,18.7,住,,,1070601,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820612,111.42,3,2,2,有,有,4800000,43080,,0.0,0,,RPQQMLSKPHNFFBB68CA
北屯區,土地,大盛段451~480地號,217.45,住,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,7266,,0.0,0,,RPOOMLSKPHNFFBB28CA
北屯區,房地(土地+建物)+車位,臺中市北屯區樹孝路691~720號,27.78,住,,,1060901,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070425,193.39,3,2,2,有,有,10380000,62181,坡道平面,69.88,2700000,,RPWQMLSKPHNFFBB66CA
北屯區,房地(土地+建物)+車位,臺中市北屯區樹孝路691~720號,27.31,住,,,1070501,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070425,159.96,3,2,2,有,有,8120000,55751,坡道平面,34.94,1150000,,RPQRMLSKPHNFFBB78CA
北屯區,房地(土地+建物)+車位,臺中市北屯區樹孝路691~720號,20.37,住,,,1060901,土地1建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070425,128.8,2,2,2,有,有,6500000,57000,坡道平面,34.94,1150000,,RPRRMLSKPHNFFBB88CA
北屯區,房地(土地+建物)+車位,臺中市北屯區樹孝路691~720號,27.31,住,,,1070501,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070425,160.25,3,2,2,有,有,8350000,56659,坡道平面,34.94,1250000,,RPSRMLSKPHNFFBB98CA
北屯區,房地(土地+建物)+車位,臺中市北屯區樹孝路691~720號,27.31,住,,,1060801,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070425,159.96,3,2,2,有,有,8300000,56791,坡道平面,34.94,1200000,,RPWRMLSKPHNFFBB76CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福七路151~180號,24.03,住,,,1070501,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040413,208.6,3,2,2,有,有,11000000,52733,坡道平面,0.0,0,,RPUOMLRKPHNFFBB78CA
北區,房地(土地+建物),臺中市北區國強街126巷1~30號,116.12,住,,,1070401,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0910705,186.63,4,2,4,有,無,14800000,79301,,0.0,0,,RPVOMLQKPHNFFBB78CA
北區,房地(土地+建物),臺中市北區進化北路361~390號,3.18,住,,,1070501,土地1建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830207,38.46,1,1,1,有,有,1400000,36401,,0.0,0,,RPPNMLPKPHNFFBB97CA
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段661~690號,8.88,商,,,1070601,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,132.29,3,2,2,有,有,6800000,51402,坡道機械,0.0,0,,RPQNMLQKPHNFFBB18CA
北屯區,房地(土地+建物),臺中市北屯區安順四街1~30號,5.11,商,,,1070601,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,38.01,1,1,1,有,有,2800000,73665,,0.0,0,,RPTOMLMKPHNFFBB18CA
北屯區,土地,同榮段901~930地號,401.0,住,,,1070601,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23653500,58986,,0.0,0,,RPQQMLTJPHNFFBB68CA
北屯區,房地(土地+建物),臺中市北屯區中清路二段601~630號,5.29,住,,,1070601,土地1建物1車位0,四層,七層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830614,30.92,1,1,1,有,有,1400000,45278,,0.0,0,,RPRRMLTJPHNFFBB88CA
北屯區,房地(土地+建物),臺中市北屯區東山路一段123巷1~30號,14.49,住,,,1070501,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0680926,73.99,3,1,1,有,無,4250000,57440,,0.0,0,,RPVNMLKKPHNFFBB08CA
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路121~150號,20.33,住,,,1070601,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030915,116.84,4,2,2,有,無,6100000,52208,坡道機械,0.0,0,,RPURMLTJPHNFFBB56CA
北區,房地(土地+建物),臺中市北區中華路二段91~120號,8.45,商,,,1070601,土地3建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0801002,53.35,1,1,1,有,有,3150000,59044,,0.0,0,,RPVRMLTJPHNFFBB66CA
北屯區,房地(土地+建物),臺中市北屯區四平路421~450號,25.0,住,,,1070601,土地1建物1車位0,一層，騎樓，地下層,五層,店面(店鋪),商業用,鋼筋混凝土造,0711129,104.72,0,0,1,有,無,9000000,85943,,0.0,0,,RPPPMLKKPHNFFBB67CA
北屯區,房地(土地+建物),臺中市北屯區軍福十九路128巷1~30號,151.85,住,,,1070601,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940703,221.98,3,3,4,有,有,20200000,90999,,0.0,0,前院可供停車2位,RPTPMLKKPHNFFBB08CA
北區,房地(土地+建物)+車位,臺中市北區忠太東路31~60號,44.4,住,,,1070601,土地1建物1車位2,三層,十七層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050808,326.03999999999996,4,2,3,有,有,30000000,92013,坡道平面,65.62,0,,RPVPMLKKPHNFFBB28CA
北區,房地(土地+建物)+車位,臺中市北區陝西二街1~30號,28.15,住,,,1070601,土地1建物2車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800104,159.93,4,2,2,有,有,6500000,40643,坡道機械,0.0,0,,RPWOMLKKPHNFFBB28CA
南區,房地(土地+建物),臺中市南區美村南路173巷31~60號,104.0,住,,,1070601,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0870413,255.23,5,2,5,有,無,19880000,77891,,0.0,0,,RPWNMLKMPHNFFAB28CA
西區,房地(土地+建物),臺中市西區市府路31~60號,9.83,其他,,,1070601,土地4建物1車位0,九層,十層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0741125,51.65,3,1,1,有,無,1060000,20527,,0.0,0,作為辦公室使用,RPQRMLLJQHNFFAB97CA
南區,房地(土地+建物),臺中市南區崇倫街50巷1~30號,26.7,住,,,1070501,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701104,95.68,3,2,2,有,無,4300000,44941,,0.0,0,,RPQOMLMJQHNFFAB77CA
西區,房地(土地+建物)+車位,臺中市西區大隆路1~30號,71.97,住,,,1070501,土地1建物1車位4,四層,十四層,辦公商業大樓,商業用,鋼筋混凝土造,0791110,668.38,4,1,1,有,有,26500000,39648,坡道機械,0.0,0,,RPRNMLKMPHNFFAB77CA
西區,土地,平民段六小段1~30地號,11.25,其他,,,1070601,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,216000,19200,,0.0,0,,RPRRMLRLPHNFFAB78CA
東區,房地(土地+建物),臺中市東區振興路296巷1~30號,48.5,住,,,1070601,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950222,74.7,1,1,1,有,無,5000000,66934,,0.0,0,,RPPNMLQLPHNFFAB08CA
南區,房地(土地+建物),臺中市南區復興北路511~540號,11.44,住,,,1070601,土地2建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821125,82.66999999999999,2,1,2,有,有,1369623,16567,,0.0,0,,RPPNMLPLPHNFFAB97CA
東區,房地(土地+建物),臺中市東區進化路181~210號,18.5,住,,,1070601,土地2建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0760508,46.57,4,2,3,有,無,2500000,53683,,0.0,0,,RPUOMLNLPHNFFAB38CA
西區,房地(土地+建物)+車位,臺中市西區五權西路一段91~120號,28.16,商,,,1060601,土地1建物1車位3,二十六層,三十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1050812,589.9200000000001,0,0,0,無,有,110880000,198355,坡道平面,61.17,6000000,,RPRNMLKLPHNFFAB67CA
西區,房地(土地+建物)+車位,臺中市西區五權西四街1~30號,12.09,住,,,1070501,土地1建物1車位2,八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890803,240.17000000000002,4,2,2,有,有,19000000,79111,坡道平面,30.87,0,,RPSOMLRKPHNFFAB48CA
南區,房地(土地+建物)+車位,臺中市南區文心南路871~900號,16.56,住,,,1070601,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1000127,157.99,2,2,2,有,有,9600000,60763,坡道機械,8.64,0,,RPSNMLOKPHNFFAB08CA
南區,房地(土地+建物),臺中市南區忠明南路781~810號,30.4,住,,,1070601,土地1建物1車位0,十二層,四十二層,辦公商業大樓,商業用,見其他登記事項,0821218,727.81,0,0,0,無,有,22000000,30228,,0.0,0,,RPWNMLQKPHNFFAB68CA
南區,房地(土地+建物)+車位,臺中市南區工學二街115巷31~60號,25.83,住,,,1070601,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870930,180.67000000000002,3,2,2,有,有,6300000,34870,坡道平面,68.97,0,,RPUOMLKKPHNFFAB97CA
西區,房地(土地+建物),臺中市西區梅川西路二段1~30號,2.74,住,,,1070601,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0790504,33.97,1,0,1,有,有,1500000,44157,,0.0,0,,RPUQMLKKPHNFFAB18CA
南區,房地(土地+建物),臺中市南區忠孝路195巷1~30號,31.03,住,,,1070601,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750826,114.58,3,2,2,有,無,4700000,41019,,0.0,0,含增建或未登記建物。,RPXOMLLKPHNFFAB38CA
東區,房地(土地+建物),臺中市東區東南街91~120號,6.09,住,,,1070601,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0850703,32.43,1,1,1,有,有,1600000,49337,,0.0,0,,RPWPMLLKPHNFFAB38CA
西區,房地(土地+建物)+車位,臺中市西區三民西路61~90號,31.19,商,,,1070601,土地2建物1車位2,十二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041214,239.69,4,2,2,有,有,17800000,74263,坡道平面,46.66,0,,RPPOMLKKPHNFFAB47CA
東區,房地(土地+建物),臺中市東區復興路四段61~90號,2.38,商,,,1070601,土地1建物1車位0,五層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0721001,24.75,1,0,1,有,無,1250000,50505,,0.0,0,,RPROMLKKPHNFFAB67CA
南區,房地(土地+建物),臺中市南區福南街49巷1~30號,74.0,住,,,1070501,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040626,278.05,5,3,6,有,無,21550000,77504,,0.0,0,,RPXPMLLKPHNFFAB48CA
南區,房地(土地+建物)+車位,臺中市南區大慶街一段102巷1~30號,76.89,住,,,1070601,土地3建物1車位3,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0970319,246.64,5,2,3,有,無,17050000,69129,坡道平面,0.0,0,,RPRPMLLKPHNFFAB87CA
西區,房地(土地+建物),臺中市西區民生路181~210號,5.23,住,,,1070601,土地2建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0780515,45.709999999999994,1,1,1,有,有,1740000,38058,,0.0,0,,RPOOMLMKPHNFFAB57CA
南區,房地(土地+建物),臺中市南區信義南街121~150號,15.42,住,,,1070601,土地5建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0851012,118.94999999999999,3,2,2,有,有,5800000,48756,,0.0,0,陽台外推,RPPOMLMKPHNFFAB67CA
南區,房地(土地+建物),臺中市南區忠明南路571~600號,6.8,住,,,1070501,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0940602,67.08,1,2,1,有,有,4000000,59630,,0.0,0,,RPUNMLNKPHNFFAB18CA
中區,房地(土地+建物),臺中市中區中華路一段121~150號,1.5,商,,,1070601,土地1建物1車位0,八層,十九層,套房(1房1廳1衛),見其他登記事項,鋼骨鋼筋混凝土造,0850520,33.75,1,1,1,有,有,1750000,51852,,0.0,0,,RPQOMLLKPHNFFAB67CA
南區,房地(土地+建物),臺中市南區建國南路二段151~180號,11.31,住,,,1070501,土地1建物1車位0,一層，二層，騎樓,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0870117,121.03999999999999,2,2,2,有,無,5700000,47092,,0.0,0,,RPROMLLKPHNFFAB77CA
西區,房地(土地+建物),臺中市西區貴和街135巷1~30號,65.0,住,,,1070601,土地2建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0570719,96.59,3,2,2,有,無,7800000,80754,,0.0,0,,RPXPMLRKPHNFFAB09CA
西區,房地(土地+建物),臺中市西區三民路一段50巷1~30號,1.9,住,,,1070501,土地2建物1車位0,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,24.93,1,0,1,有,有,880000,35299,,0.0,0,,RPSNMLSKPHNFFAB48CA
東區,房地(土地+建物),臺中市東區十甲東二街78巷1~30號,95.43,住,,,1070501,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1030923,201.4,5,3,3,有,無,17660000,87686,,0.0,0,含增建或未登記建物。,RPUOMLSKPHNFFAB78CA
南區,房地(土地+建物)+車位,臺中市南區樹義路241~270號,19.44,住,,,1070601,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041105,174.55,3,2,2,有,有,10460000,59926,坡道平面,38.02,0,有機車停車位一格,RPVNMLQKPHNFFAB58CA
南區,房地(土地+建物)+車位,臺中市南區柳川東路一段91~120號,13.89,住,,,1070601,土地1建物1車位1,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881012,171.96,4,2,2,有,有,9880000,57455,坡道機械,16.57,0,,RPTOMLRKPHNFFAB58CA
西區,房地(土地+建物)+車位,臺中市西區大墩十街61~90號,14.98,住,,,1070601,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840119,154.6,4,2,2,有,無,8380000,54204,升降機械,0.0,0,,RPVNMLKLPHNFFAB08CA
東區,房地(土地+建物)+車位,臺中市東區六順路1~30號,27.31,住,,,1070501,土地1建物1車位2,十一層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050719,184.91,3,2,2,有,有,10000000,62155,坡道平面,56.2,2000000,,RPWNMLKLPHNFFAB18CA
南區,房地(土地+建物),臺中市南區南平路241~270號,83.0,商,,,1070501,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040626,325.83,4,3,7,有,無,31000000,95142,,0.0,0,,RPVOMLOLPHNFFAB58CA
東區,房地(土地+建物),臺中市東區一心街241~270號,13.61,住,,,1070601,土地2建物2車位0,七層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020205,91.43,3,2,2,有,有,5500000,60155,,0.0,0,,RPXOMLOLPHNFFAB78CA
西區,房地(土地+建物)+車位,臺中市西區向上路一段91~120號,39.18,商,,,1070501,土地2建物1車位2,六層,二十層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041102,290.06,3,2,2,有,有,25000000,102050,坡道平面,72.52,2800000,,RPQPMLKLPHNFFAB77CA
南區,房地(土地+建物),臺中市南區東興路一段25巷1~30號,9.78,住,,,1070601,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0901126,85.02,3,2,1,有,有,5200000,61162,,0.0,0,,RPPNMLMLPHNFFAB67CA
東區,房地(土地+建物),臺中市東區建功街61~90號,21.05,住,,,1070501,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800621,147.51999999999998,3,1,2,有,無,5000000,33894,,0.0,0,,RPTPMLQLPHNFFAB68CA
西區,房地(土地+建物)+車位,臺中市西區華美西街一段121~150號,22.12,住,,,1070501,土地1建物1車位1,五層,十二層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0800204,203.0,4,1,1,有,有,5800000,28571,坡道機械,0.0,0,,RPSNMLKMPHNFFAB87CA
東區,房地(土地+建物)+車位,臺中市東區一心街241~270號,11.6,商,,,1070501,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1020205,85.38,2,1,1,有,有,4100000,48021,坡道機械,0.0,0,,RPSPMLRLPHNFFAB68CA
西區,房地(土地+建物),臺中市西區向上路一段1~30號,85.37,商,,,1070601,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0910510,400.71,4,3,3,有,有,27000000,67380,,0.0,0,,RPQQMLLMPHNFFAB08CA
南區,房地(土地+建物)+車位,臺中市南區臺中路511~540號,15.29,住,,,1070601,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0961030,108.78,2,1,1,有,有,6200000,56996,坡道平面,20.3,0,,RPRQMLLMPHNFFAB18CA
南區,房地(土地+建物),臺中市南區建成路1561~1590號,2.37,住,,,1070601,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840718,28.619999999999997,1,0,1,有,有,1190000,41579,,0.0,0,,RPOPMLNJQHNFFAB77CA
南區,房地(土地+建物),臺中市南區建成路1561~1590號,2.04,住,,,1070601,土地1建物1車位0,四層,十二層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0840718,23.7,1,0,1,有,有,1150000,48523,,0.0,0,,SPOPMLNJQHNFFAB87CA
東區,房地(土地+建物),臺中市東區大勇街61~90號,202.0,商,,,1070501,土地2建物1車位0,全,六層,透天厝,見其他登記事項,鋼筋混凝土造,1050712,945.03,37,1,37,有,無,73800000,78093,,0.0,0,,RPUPMLQJQHNFFAB68CA
南區,房地(土地+建物)+車位,臺中市南區東興路一段31~60號,12.48,住,,,1070601,土地2建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0990827,118.18,2,2,1,有,有,7080000,59909,坡道平面,26.22,0,,RPXNMLRJQHNFFAB88CA
南區,房地(土地+建物)+車位,臺中市南區東興路一段1~30號,4.76,住,,,1070401,土地1建物2車位1,六層，七層,三十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0950622,118.72,2,2,2,有,有,6100000,51381,坡道機械,15.35,0,,RPTQMLLJQHNFFAB18CA
北區,房地(土地+建物),臺中市北區中清路一段601~630號,2.86,住,,,1070601,土地1建物1車位0,二十層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0880616,33.260000000000005,1,1,1,有,有,1700000,51112,,0.0,0,,RPUWMLLKPHNFFBB98CA
